Price,StartingBidPercent,StartingBid,AvgPrice,QuantitySold,ItemAuctionSellPercent,Authenticated,SellerSaleAvgPriceRatio,IsHOF,AuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice
0.99,1.00,0.99,0.99,1,0.2857142857142857142,0,0.50,0,14,2913,5,0.99
0.99,1.00,0.99,0.99,1,0.2857142857142857142,0,0.47,0,14,28,5,0.99
0.01,0.0048,0.01,2.0492,1,0.0902255639097744360,0,0.20,0,133,35,5,1.245
3.99,1.9471,3.99,2.0492,1,0.0902255639097744360,0,1.12,0,133,30,5,1.245
4.99,0.8633,4.99,5.78,1,0.1363636363636363636,0,1.19,0,22,117,5,4.99
10.50,1.0363,5.99,5.78,1,0.1363636363636363636,1,1.60,0,22,458,15,4.99
10.62,0.441,5.00,11.3362,1,0.3104693140794223826,0,0.94,1,277,1,15,7.27
36.00,0.8812,9.99,11.3362,1,0.3104693140794223826,0,0.74,1,277,62,40,7.27
12.99,1.1458,12.99,11.3362,1,0.3104693140794223826,0,0.96,1,277,11,15,7.27
14.99,1.3223,14.99,11.3362,1,0.3104693140794223826,0,1.66,1,277,3,15,7.27
0.99,0.0873,0.99,11.3362,1,0.3104693140794223826,0,0.55,1,277,58,5,7.27
4.25,0.0882,1.00,11.3362,1,0.3104693140794223826,0,0.26,1,277,38,5,7.27
10.60,0.0873,0.99,11.3362,1,0.3104693140794223826,1,0.94,1,277,3,15,7.27
8.00,0.7057,8.00,11.3362,1,0.3104693140794223826,0,0.90,1,277,96,10,7.27
12.99,1.1458,12.99,11.3362,1,0.3104693140794223826,0,0.50,1,277,62,15,7.27
4.99,0.4401,4.99,11.3362,1,0.3104693140794223826,0,0.61,1,277,52,5,7.27
4.83,0.0873,0.99,11.3362,1,0.3104693140794223826,0,1.45,1,277,164,5,7.27
15.78,0.8812,9.99,11.3362,1,0.3104693140794223826,1,0.90,1,277,32,20,7.27
8.50,0.5248,5.95,11.3362,1,0.3104693140794223826,0,1.07,1,277,45,10,7.27
28.13,0.8812,9.99,11.3362,1,0.3104693140794223826,0,3.01,1,277,120,30,7.27
9.50,0.5292,6.00,11.3362,1,0.3104693140794223826,0,0.39,1,277,14,10,7.27
14.99,1.3223,14.99,11.3362,1,0.3104693140794223826,0,1.03,1,277,9,15,7.27
9.99,0.8812,9.99,11.3362,1,0.3104693140794223826,0,0.45,1,277,200,10,7.27
7.05,0.0873,0.99,11.3362,1,0.3104693140794223826,0,0.62,1,277,5,10,7.27
14.99,1.3223,14.99,11.3362,1,0.3104693140794223826,0,2.96,1,277,213,15,7.27
2.75,0.0873,0.99,11.3362,1,0.3104693140794223826,0,0.55,1,277,58,5,7.27
5.63,0.0008,0.01,11.3362,1,0.3104693140794223826,0,1.95,1,277,9,10,7.27
9.99,0.8812,9.99,11.3362,1,0.3104693140794223826,0,0.83,1,277,28,10,7.27
0.01,0.002,0.01,4.9977,1,0.2470588235294117647,0,0.37,0,85,1252,5,2.02
0.99,0.9232,0.99,1.0723,1,0.1969696969696969696,0,0.50,0,66,2913,5,0.99
0.99,0.9232,0.99,1.0723,1,0.1969696969696969696,0,0.48,0,66,253,5,0.99
0.99,0.9232,0.99,1.0723,1,0.1969696969696969696,0,0.37,0,66,105,5,0.99
0.99,0.9232,0.99,1.0723,1,0.1969696969696969696,0,0.50,0,66,2913,5,0.99
9.99,1.5993,9.99,6.2462,1,0.2352941176470588235,0,1.06,0,68,482,10,7.99
10.50,1.5993,9.99,6.2462,1,0.2352941176470588235,0,1.06,0,68,482,15,7.99
1.25,0.16,1.00,6.2462,1,0.2352941176470588235,0,0.44,0,68,523,5,7.99
0.99,0.4215,0.99,2.3486,1,0.1176470588235294117,0,0.56,0,153,170,5,0.99
0.99,0.4215,0.99,2.3486,1,0.1176470588235294117,0,0.26,0,153,33,5,0.99
0.79,0.5663,0.79,1.395,1,0.1666666666666666666,0,0.41,0,12,688,5,1.395
2.00,0.188,2.00,10.635,1,0.3235294117647058823,0,0.69,0,34,166,5,3.58
0.99,0.1467,0.99,6.745,1,1.0000000000000000000,0,0.41,0,2,688,5,6.745
1.72,0.4345,0.99,2.2782,1,0.2500000000000000000,0,0.37,0,128,105,5,1.555
5.00,0.4345,0.99,2.2782,1,0.2500000000000000000,0,1.13,0,128,1735,5,1.555
0.99,0.4345,0.99,2.2782,1,0.2500000000000000000,0,0.39,0,128,3,5,1.555
3.24,0.8734,1.99,2.2782,1,0.2500000000000000000,0,1.45,0,128,164,5,1.555
0.99,0.4345,0.99,2.2782,1,0.2500000000000000000,0,0.32,0,128,9,5,1.555
1.39,0.4345,0.99,2.2782,1,0.2500000000000000000,0,0.50,0,128,2913,5,1.555
3.25,0.668,2.99,4.4755,1,0.3333333333333333333,0,0.35,0,54,28,5,3.89
2.74,0.5563,2.49,4.4755,1,0.3333333333333333333,0,0.83,0,54,52,5,3.89
4.75,0.2212,0.99,4.4755,1,0.3333333333333333333,0,0.69,0,54,166,5,3.89
0.99,0.6689,0.99,1.48,1,0.1111111111111111111,0,0.91,0,36,1139,5,1.47
0.99,0.1238,0.99,7.9933,1,0.1538461538461538461,0,0.50,0,26,251,5,0.99
0.99,0.1238,0.99,7.9933,1,0.1538461538461538461,0,0.41,0,26,688,5,0.99
0.99,0.1238,0.99,7.9933,1,0.1538461538461538461,0,0.41,0,26,688,5,0.99
0.99,0.1238,0.99,7.9933,1,0.1538461538461538461,0,0.50,0,26,251,5,0.99
7.39,0.143,0.99,6.92,1,0.2500000000000000000,0,2.71,0,68,9,10,4.25
7.00,0.143,0.99,6.92,1,0.2500000000000000000,0,0.91,0,68,1139,10,4.25
4.25,0.143,0.99,6.92,1,0.2500000000000000000,0,0.91,0,68,1139,5,4.25
6.50,0.143,0.99,6.92,1,0.2500000000000000000,0,0.65,0,68,84,10,4.25
0.99,0.143,0.99,6.92,1,0.2500000000000000000,0,0.91,0,68,1139,5,4.25
3.23,0.143,0.99,6.92,1,0.2500000000000000000,0,0.91,0,68,1139,5,4.25
4.24,0.143,0.99,6.92,1,0.2500000000000000000,0,0.50,0,68,2913,5,4.25
5.51,0.143,0.99,6.92,1,0.2500000000000000000,0,0.91,0,68,1139,10,4.25
2.56,0.2665,1.29,4.84,1,0.3750000000000000000,0,0.48,0,8,253,5,4.01
2.24,0.1886,0.99,5.248,1,0.0714285714285714285,0,0.91,0,14,1139,5,2.24
0.99,0.526,0.99,1.8821,1,0.2121212121212121212,0,0.50,0,99,2913,5,0.99
1.00,0.5313,1.00,1.8821,1,0.2121212121212121212,0,0.49,0,99,75,5,0.99
159.99,2.4943,159.99,64.1397,1,0.4667802385008517887,1,1.82,0,587,60,160,41.08
19.99,0.3116,19.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,16,20,41.08
27.19,0.002,0.13,64.1397,1,0.4667802385008517887,0,1.19,0,587,26,30,41.08
49.66,0.6236,40.00,64.1397,1,0.4667802385008517887,0,1.80,0,587,7,50,41.08
10.60,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,15,41.08
38.70,0.5378,34.50,64.1397,1,0.4667802385008517887,0,1.02,0,587,38,40,41.08
4.99,0.0777,4.99,64.1397,1,0.4667802385008517887,0,0.08,0,587,2,5,41.08
25.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,1.20,0,587,10,25,41.08
4.61,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,251,5,41.08
5.24,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,10,41.08
10.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,251,10,41.08
54.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.84,0,587,1,55,41.08
3.44,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,5,41.08
14.99,0.2337,14.99,64.1397,1,0.4667802385008517887,0,0.61,0,587,13,15,41.08
1.56,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.24,0,587,143,5,41.08
78.90,0.031,1.99,64.1397,1,0.4667802385008517887,0,0.91,0,587,75,80,41.08
7.61,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,10,41.08
75.00,1.1693,75.00,64.1397,1,0.4667802385008517887,0,2.12,0,587,2,75,41.08
87.99,0.0154,0.99,64.1397,1,0.4667802385008517887,0,1.47,0,587,8,90,41.08
10.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,251,10,41.08
10.50,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,15,41.08
26.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,1.20,0,587,10,30,41.08
3.59,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.21,0,587,177,5,41.08
6.99,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,10,41.08
46.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,2.59,0,587,53,50,41.08
39.99,0.6234,39.99,64.1397,1,0.4667802385008517887,0,0.67,0,587,17,40,41.08
95.00,1.4811,95.00,64.1397,1,0.4667802385008517887,0,1.48,0,587,5,95,41.08
60.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.78,0,587,187,60,41.08
41.15,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.64,0,587,1,45,41.08
53.00,0.7639,49.00,64.1397,1,0.4667802385008517887,0,0.79,0,587,11,55,41.08
40.00,0.6236,40.00,64.1397,1,0.4667802385008517887,0,1.30,0,587,4,40,41.08
49.99,0.7793,49.99,64.1397,1,0.4667802385008517887,1,0.94,0,587,11,50,41.08
9.51,0.0933,5.99,64.1397,1,0.4667802385008517887,0,0.32,0,587,15,10,41.08
4.75,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,251,5,41.08
51.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,2.01,0,587,27,55,41.08
48.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.79,0,587,11,50,41.08
3.26,0.0154,0.99,64.1397,1,0.4667802385008517887,0,1.20,0,587,10,5,41.08
15.99,0.1557,9.99,64.1397,1,0.4667802385008517887,0,0.40,0,587,18,20,41.08
3.50,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.27,0,587,183,5,41.08
6.99,0.0154,0.99,64.1397,1,0.4667802385008517887,0,0.50,0,587,251,10,41.08
45.00,0.0154,0.99,64.1397,1,0.4667802385008517887,0,2.01,0,587,27,45,41.08
235.27,1.559,100.00,64.1397,1,0.4667802385008517887,0,2.63,0,587,6,240,41.08
19.99,0.3116,19.99,64.1397,1,0.4667802385008517887,0,0.31,0,587,93,20,41.08
10.95,0.1707,10.95,64.1397,1,0.4667802385008517887,0,0.75,0,587,90,15,41.08
56.00,0.6234,39.99,64.1397,1,0.4667802385008517887,0,0.98,0,587,23,60,41.08
38.00,0.031,1.99,64.1397,1,0.4667802385008517887,0,0.32,0,587,15,40,41.08
0.99,1.00,0.99,0.99,1,0.0500000000000000000,0,0.50,0,20,251,5,0.99
0.25,0.0664,0.25,3.7607,1,0.2790697674418604651,0,0.35,0,43,79,5,1.87
6.61,0.951,4.49,4.7212,1,0.0862068965517241379,0,0.76,0,58,9,10,1.99
1.84,0.286,0.99,3.4611,1,0.1400000000000000000,0,0.71,0,50,272,5,3.49
6.33,0.286,0.99,3.4611,1,0.1400000000000000000,0,0.91,0,50,1139,10,3.49
3.49,1.0083,3.49,3.4611,1,0.1400000000000000000,0,0.71,0,50,272,5,3.49
0.99,0.3433,0.99,2.8833,1,0.1803278688524590163,0,0.37,0,61,1252,5,0.99
0.99,0.0948,0.99,10.4341,1,0.2142857142857142857,0,0.48,0,42,253,5,0.99
3.90,0.0948,0.99,10.4341,1,0.2142857142857142857,0,0.50,0,42,2913,5,0.99
1.89,0.0948,0.99,10.4341,1,0.2142857142857142857,0,0.50,0,42,2913,5,0.99
0.99,0.2531,0.99,3.91,1,0.8000000000000000000,0,0.41,0,5,688,5,4.55
0.49,0.1155,0.49,4.2393,1,0.1304347826086956521,0,0.37,0,46,1252,5,1.495
54.99,0.7477,54.99,73.5415,1,0.6391752577319587628,0,0.53,0,97,71,55,39.00
112.49,0.0135,1.00,73.5415,1,0.6391752577319587628,0,1.22,0,97,6,115,39.00
12.50,0.1283,9.44,73.5415,1,0.6391752577319587628,1,0.59,0,97,19,15,39.00
87.00,0.2712,19.95,73.5415,1,0.6391752577319587628,0,1.76,0,97,8,90,39.00
108.50,0.0134,0.99,73.5415,1,0.6391752577319587628,0,1.48,0,97,2,110,39.00
144.53,0.0134,0.99,73.5415,1,0.6391752577319587628,0,1.23,0,97,13,145,39.00
220.50,0.2719,20.00,73.5415,1,0.6391752577319587628,0,1.23,0,97,13,225,39.00
153.50,0.0134,0.99,73.5415,1,0.6391752577319587628,0,1.23,0,97,13,155,39.00
130.00,1.7677,130.00,73.5415,1,0.6391752577319587628,0,0.99,0,97,11,130,39.00
147.50,1.3596,99.99,73.5415,1,0.6391752577319587628,0,1.19,0,97,490,150,39.00
81.57,0.027,1.99,73.5415,1,0.6391752577319587628,0,1.09,0,97,5,85,39.00
0.99,0.7046,0.99,1.405,1,0.0645161290322580645,0,0.50,0,217,2913,5,0.99
0.99,0.7046,0.99,1.405,1,0.0645161290322580645,0,0.91,0,217,1139,5,0.99
0.99,0.7644,0.99,1.295,1,0.2000000000000000000,0,0.91,0,10,1139,5,1.295
0.27,0.0618,0.27,4.3646,1,0.1197604790419161676,0,0.37,0,167,1252,5,1.625
8.05,0.2268,0.99,4.3646,1,0.1197604790419161676,0,1.03,0,167,9,10,1.625
1.99,0.4559,1.99,4.3646,1,0.1197604790419161676,0,0.71,0,167,20,5,1.625
0.99,0.2268,0.99,4.3646,1,0.1197604790419161676,0,0.26,0,167,103,5,1.625
2.99,0.685,2.99,4.3646,1,0.1197604790419161676,0,0.70,0,167,40,5,1.625
2.49,1.3174,2.49,1.89,1,0.1000000000000000000,0,0.50,0,40,42,5,0.99
0.99,0.5238,0.99,1.89,1,0.1000000000000000000,0,0.50,0,40,251,5,0.99
0.99,0.7046,0.99,1.405,1,0.0645161290322580645,0,0.54,0,217,72,5,0.99
3.25,0.239,1.88,7.8659,1,0.3246753246753246753,0,1.77,0,77,66,5,4.25
0.99,0.1337,0.99,7.3993,1,0.4949494949494949494,0,0.30,0,198,143,5,2.25
1.30,0.1337,0.99,7.3993,1,0.4949494949494949494,0,0.49,0,198,29,5,2.25
0.99,0.1337,0.99,7.3993,1,0.4949494949494949494,0,0.56,0,198,170,5,2.25
3.47,0.0753,0.99,13.1361,1,0.3636363636363636363,0,0.97,0,99,22,5,7.245
10.58,0.0753,0.99,13.1361,1,0.3636363636363636363,0,1.45,0,99,366,15,7.245
29.27,0.0761,1.00,13.1361,1,0.3636363636363636363,0,2.23,0,99,4,30,7.245
3.75,0.0753,0.99,13.1361,1,0.3636363636363636363,0,0.92,0,99,5,5,7.245
0.27,0.0065,0.01,1.516,1,0.0588235294117647058,0,0.37,0,51,1252,5,0.99
6.50,0.3798,4.99,13.1361,1,0.3636363636363636363,0,0.26,0,99,141,10,7.245
10.76,0.7604,9.99,13.1361,1,0.3636363636363636363,0,0.70,0,99,21,15,7.245
25.00,1.9031,25.00,13.1361,1,0.3636363636363636363,0,1.03,0,99,13,25,7.245
21.39,0.3798,4.99,13.1361,1,0.3636363636363636363,0,2.56,0,99,5,25,7.245
17.50,0.3806,5.00,13.1361,1,0.3636363636363636363,0,1.42,0,99,22,20,7.245
10.79,0.7604,9.99,13.1361,1,0.3636363636363636363,0,0.76,0,99,3,15,7.245
5.00,0.3806,5.00,13.1361,1,0.3636363636363636363,0,0.70,0,99,14,5,7.245
15.11,0.0753,0.99,13.1361,1,0.3636363636363636363,0,1.59,0,99,16,20,7.245
6.24,0.3798,4.99,13.1361,1,0.3636363636363636363,0,0.26,0,99,141,10,7.245
2.99,0.2276,2.99,13.1361,1,0.3636363636363636363,0,0.29,0,99,53,5,7.245
4.99,0.3798,4.99,13.1361,1,0.3636363636363636363,0,0.42,0,99,358,5,7.245
9.99,0.9956,9.99,10.0337,1,0.1923076923076923076,0,1.06,0,26,482,10,6.50
0.99,0.8547,0.99,1.1583,1,0.1090909090909090909,0,0.50,0,55,2913,5,0.99
0.99,0.8547,0.99,1.1583,1,0.1090909090909090909,0,0.50,0,55,2913,5,0.99
0.99,0.8547,0.99,1.1583,1,0.1090909090909090909,0,0.50,0,55,2913,5,0.99
12.11,2.6078,9.99,3.8308,1,0.2400000000000000000,0,1.02,0,125,9,15,1.015
2.00,0.7782,2.00,2.57,1,0.1250000000000000000,0,0.49,0,40,594,5,2.04
2.56,0.3852,0.99,2.57,1,0.1250000000000000000,0,0.50,0,40,2913,5,2.04
1.99,0.7743,1.99,2.57,1,0.1250000000000000000,0,0.49,0,40,4,5,2.04
2.24,0.2685,0.99,3.6866,1,0.2051282051282051282,0,0.50,0,39,2913,5,0.99
0.68,0.1329,0.49,3.6866,1,0.2051282051282051282,0,0.37,0,39,1252,5,0.99
24.27,0.0027,0.01,3.6866,1,0.2051282051282051282,0,0.37,0,39,1252,25,0.99
0.99,0.358,0.99,2.765,1,0.2093023255813953488,0,0.41,0,43,688,5,0.99
0.49,0.6519,0.49,0.7516,1,0.1395348837209302325,0,0.37,0,43,1252,5,0.79
0.46,0.0133,0.01,0.7516,1,0.1395348837209302325,0,0.37,0,43,1252,5,0.79
0.99,1.00,0.99,0.99,1,1.0000000000000000000,0,0.42,0,1,358,5,0.99
0.99,0.4094,0.99,2.418,1,0.1724137931034482758,0,0.50,0,29,2913,5,1.09
1.60,0.1986,0.99,4.9833,1,0.2307692307692307692,0,0.96,0,39,213,5,3.00
3.00,0.602,3.00,4.9833,1,0.2307692307692307692,0,0.73,0,39,76,5,3.00
1.29,0.2588,1.29,4.9833,1,0.2307692307692307692,0,0.48,0,39,253,5,3.00
1.29,0.2588,1.29,4.9833,1,0.2307692307692307692,0,0.48,0,39,253,5,3.00
1.54,0.5406,0.99,1.8312,1,0.1240000000000000000,0,0.37,0,250,1252,5,0.99
0.99,0.5406,0.99,1.8312,1,0.1240000000000000000,0,0.56,0,250,459,5,0.99
0.99,0.5406,0.99,1.8312,1,0.1240000000000000000,0,0.54,0,250,72,5,0.99
0.99,0.5406,0.99,1.8312,1,0.1240000000000000000,0,0.54,0,250,42,5,0.99
4.99,2.7249,4.99,1.8312,1,0.1240000000000000000,0,1.19,0,250,14,5,0.99
0.13,0.0054,0.01,1.8312,1,0.1240000000000000000,0,0.37,0,250,1252,5,0.99
0.99,0.4543,0.99,2.1788,1,0.0873786407766990291,0,0.49,0,103,3,5,0.99
0.16,0.0045,0.01,2.1788,1,0.0873786407766990291,0,0.37,0,103,1252,5,0.99
90.00,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,90,77.00
91.00,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,95,77.00
26.00,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,30,77.00
71.00,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,75,77.00
69.00,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,70,77.00
105.50,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,110,77.00
127.50,0.1189,9.99,83.9675,1,0.4285714285714285714,1,0.96,0,35,144,130,77.00
56.00,0.0117,0.99,83.9675,1,0.4285714285714285714,0,0.36,0,35,128,60,77.00
0.01,0.0019,0.01,5.2389,1,0.2155172413793103448,0,0.37,0,116,1252,5,3.01
1.33,0.1889,0.99,5.2389,1,0.2155172413793103448,0,1.29,0,116,88,5,3.01
3.99,1.1527,3.99,3.4613,1,0.1282051282051282051,0,1.06,0,39,3,5,1.99
4.25,0.0696,4.00,57.3961,1,0.5820895522388059701,0,0.20,0,67,39,5,28.05
8.00,0.0346,1.99,57.3961,1,0.5820895522388059701,0,0.70,0,67,21,10,28.05
49.99,0.8709,49.99,57.3961,1,0.5820895522388059701,0,7.24,0,67,1,50,28.05
10.50,0.0174,1.00,57.3961,1,0.5820895522388059701,0,0.18,0,67,3,15,28.05
10.45,0.0346,1.99,57.3961,1,0.5820895522388059701,0,0.09,0,67,9,15,28.05
40.27,0.0172,0.99,57.3961,1,0.5820895522388059701,0,0.61,0,67,4,45,28.05
136.38,0.0172,0.99,57.3961,1,0.5820895522388059701,0,2.38,0,67,1,140,28.05
46.50,0.4353,24.99,57.3961,1,0.5820895522388059701,0,0.67,0,67,23,50,28.05
72.07,0.0172,0.99,57.3961,1,0.5820895522388059701,0,2.30,0,67,173,75,28.05
4.80,0.0172,0.99,57.3961,1,0.5820895522388059701,0,0.08,0,67,1,5,28.05
71.00,0.0172,0.99,57.3961,1,0.5820895522388059701,0,1.24,0,67,2,75,28.05
28.05,0.0172,0.99,57.3961,1,0.5820895522388059701,0,0.46,0,67,4,30,28.05
33.52,0.0001,0.01,57.3961,1,0.5820895522388059701,0,0.77,0,67,4,35,28.05
36.75,0.174,9.99,57.3961,1,0.5820895522388059701,0,0.70,0,67,21,40,28.05
225.00,0.0172,0.99,57.3961,1,0.5820895522388059701,0,2.30,0,67,173,225,28.05
42.99,0.749,42.99,57.3961,1,0.5820895522388059701,0,0.75,0,67,3,45,28.05
14.00,0.0869,4.99,57.3961,1,0.5820895522388059701,0,0.47,0,67,8,15,28.05
0.99,0.6644,0.99,1.49,1,0.1428571428571428571,0,0.42,0,21,13,5,0.99
2.04,0.7492,0.99,1.3214,1,0.1272727272727272727,0,0.50,0,55,2913,5,0.99
0.99,0.3103,0.99,3.19,1,0.4390243902439024390,0,0.44,0,41,523,5,1.64
0.99,0.3039,0.99,3.2571,1,0.1834862385321100917,0,0.49,0,109,29,5,1.525
7.50,0.3468,3.99,11.5031,1,0.4810126582278481012,0,0.48,1,158,148,10,8.005
2.36,0.2114,1.29,6.1018,1,0.3283582089552238805,0,0.48,0,67,253,5,2.75
29.99,1.2403,29.99,24.1793,1,0.5833333333333333333,0,1.56,0,24,50,30,20.185
0.99,0.2912,0.99,3.3989,1,0.2857142857142857142,0,0.50,0,84,2913,5,0.99
0.01,0.0038,0.01,2.595,1,0.1612903225806451612,0,0.00,0,62,1,5,1.12
1.26,0.3708,0.49,1.3214,1,0.1272727272727272727,0,0.37,0,55,1252,5,0.99
0.99,0.086,0.99,11.5031,1,0.4810126582278481012,0,0.44,1,158,304,5,8.005
19.99,0.8267,19.99,24.1793,1,0.5833333333333333333,1,1.32,0,24,28,20,20.185
24.99,1.0335,24.99,24.1793,1,0.5833333333333333333,0,1.56,0,24,50,25,20.185
2.95,0.8679,2.95,3.3989,1,0.2857142857142857142,1,1.13,0,84,66,5,0.99
44.99,3.9518,44.99,11.3844,1,0.5394736842105263157,0,1.60,0,76,458,45,8.00
3.99,0.6384,3.99,6.2492,1,0.3668341708542713567,0,0.76,0,199,9,5,3.99
8.00,0.6148,7.00,11.3844,1,0.5394736842105263157,0,0.90,0,76,96,10,8.00
7.99,0.6945,7.99,11.5031,1,0.4810126582278481012,0,0.45,1,158,200,10,8.005
0.99,0.2665,0.99,3.7135,1,0.1898734177215189873,0,0.50,0,79,2913,5,1.99
1.25,0.2912,0.99,3.3989,1,0.2857142857142857142,0,0.24,0,84,770,5,0.99
0.99,0.3482,0.99,2.8424,1,0.1850533807829181494,0,0.96,0,281,213,5,0.99
1.99,0.8253,1.99,2.4112,1,0.1703703703703703703,0,0.68,0,270,22,5,0.99
5.95,0.5172,5.95,11.5031,1,0.4810126582278481012,0,0.90,1,158,27,10,8.005
3.63,0.1622,0.99,6.1018,1,0.3283582089552238805,0,1.31,0,67,53,5,2.75
29.99,2.6071,29.99,11.5031,1,0.4810126582278481012,1,2.26,1,158,54,30,8.005
2.06,0.3103,0.99,3.19,1,0.4390243902439024390,0,2.26,0,41,54,5,1.64
0.99,0.4105,0.99,2.4112,1,0.1703703703703703703,0,0.35,0,270,50,5,0.99
36.63,1.5986,9.99,6.2492,1,0.3668341708542713567,0,5.86,0,199,2,40,3.99
3.58,0.086,0.99,11.5031,1,0.4810126582278481012,0,0.67,1,158,15,5,8.005
7.00,0.6148,7.00,11.3844,1,0.5394736842105263157,0,1.74,0,76,145,10,8.00
3.25,0.124,3.00,24.1793,1,0.5833333333333333333,0,1.74,0,24,145,5,20.185
0.99,0.7749,0.99,1.2775,1,0.1176470588235294117,0,0.50,0,34,2913,5,0.99
13.50,0.086,0.99,11.5031,1,0.4810126582278481012,0,1.06,1,158,839,15,8.005
1.30,0.3039,0.99,3.2571,1,0.1834862385321100917,0,0.59,0,109,530,5,1.525
3.77,0.3815,0.99,2.595,1,0.1612903225806451612,0,0.50,0,62,2913,5,1.12
24.99,2.1724,24.99,11.5031,1,0.4810126582278481012,0,0.61,1,158,9,25,8.005
5.99,2.4842,5.99,2.4112,1,0.1703703703703703703,1,1.40,0,270,15,10,0.99
0.99,0.8065,0.99,1.2275,1,0.5714285714285714285,0,0.56,0,7,459,5,0.99
0.99,0.3482,0.99,2.8424,1,0.1850533807829181494,0,0.26,0,281,103,5,0.99
0.99,0.5963,0.99,1.66,1,0.2500000000000000000,0,0.41,0,12,688,5,1.99
2.00,0.1186,2.00,16.8633,1,0.5000000000000000000,0,0.44,0,20,523,5,5.745
3.99,0.6384,3.99,6.2492,1,0.3668341708542713567,0,1.06,0,199,31,5,3.99
2.00,0.1186,2.00,16.8633,1,0.5000000000000000000,0,0.44,0,20,523,5,5.745
3.59,0.1095,0.99,9.04,1,0.8571428571428571428,0,0.65,0,7,84,5,5.93
2.14,0.6325,0.99,1.565,1,0.2000000000000000000,0,0.91,0,10,1139,5,1.565
8.50,0.0869,0.99,11.3844,1,0.5394736842105263157,0,1.13,0,76,1735,10,8.00
5.50,0.1193,0.99,8.2975,1,0.4000000000000000000,0,0.50,0,10,2913,10,7.995
0.99,0.9753,0.99,1.015,1,0.1176470588235294117,0,0.56,0,17,459,5,1.015
0.99,0.4105,0.99,2.4112,1,0.1703703703703703703,0,0.56,0,270,459,5,0.99
12.40,0.0869,0.99,11.3844,1,0.5394736842105263157,0,1.74,0,76,197,15,8.00
2.75,0.2441,1.49,6.1018,1,0.3283582089552238805,0,0.69,0,67,166,5,2.75
1.49,0.4383,1.49,3.3989,1,0.2857142857142857142,0,0.69,0,84,166,5,0.99
2.14,0.1622,0.99,6.1018,1,0.3283582089552238805,0,0.50,0,67,2913,5,2.75
0.99,0.0743,0.99,13.3228,1,0.3076923076923076923,0,0.07,0,13,1,5,3.89
3.25,0.75,0.99,1.32,1,0.2258064516129032258,0,0.78,0,62,187,5,0.99
4.11,0.065,0.99,15.2255,1,0.3461538461538461538,0,0.27,0,26,3,5,15.00
14.00,0.0172,0.99,57.3961,1,0.5820895522388059701,0,0.24,0,67,3,15,28.05
18.00,0.1742,10.00,57.3961,1,0.5820895522388059701,0,0.75,0,67,33,20,28.05
51.50,0.0172,0.99,57.3961,1,0.5820895522388059701,0,2.30,0,67,173,55,28.05
20.50,0.0172,0.99,57.3961,1,0.5820895522388059701,0,0.52,0,67,3,25,28.05
20.00,0.3484,20.00,57.3961,1,0.5820895522388059701,0,2.17,0,67,14,20,28.05
182.00,0.0172,0.99,57.3961,1,0.5820895522388059701,0,2.79,0,67,15,185,28.05
48.01,0.3482,19.99,57.3961,1,0.5820895522388059701,0,0.70,0,67,21,50,28.05
53.19,0.174,9.99,57.3961,1,0.5820895522388059701,0,0.70,0,67,21,55,28.05
18.01,0.174,9.99,57.3961,1,0.5820895522388059701,0,0.67,0,67,23,20,28.05
41.00,0.4005,22.99,57.3961,1,0.5820895522388059701,0,0.67,0,67,23,45,28.05
49.00,0.4353,24.99,57.3961,1,0.5820895522388059701,0,0.67,0,67,23,50,28.05
