Price,StartingBidPercent,StartingBid,AvgPrice,QuantitySold,ItemAuctionSellPercent,Authenticated,SellerSaleAvgPriceRatio,IsHOF,AuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice
2.40,0.1525,0.99,6.4881,1,0.2692307692307692307,0,0.62,0,26,1417,5,2.40
3.27,0.301,0.99,3.2883,1,0.1304347826086956521,0,0.62,0,46,1417,5,3.13
5.50,0.6051,1.99,3.2883,1,0.1304347826086956521,0,0.40,0,46,36,10,3.13
4.99,0.4353,4.99,11.4609,1,0.1542416452442159383,0,0.96,0,389,56,5,9.135
4.99,0.744,4.99,6.7066,1,1.0000000000000000000,0,0.63,0,3,555,5,6.05
1.00,0.1211,1.00,8.2539,1,0.2500000000000000000,0,0.33,0,92,179,5,6.41
2.25,0.366,1.59,4.3441,1,0.2291666666666666666,0,0.24,0,48,770,5,3.77
82.00,0.0082,0.99,120.1812,1,0.2906201947719118400,1,0.75,1,1951,3,85,79.99
113.55,0.8237,99.00,120.1812,1,0.2906201947719118400,1,1.57,1,1951,12,115,79.99
1.00,0.00,0.01,120.1812,1,0.2906201947719118400,0,0.37,1,1951,28,5,79.99
6.39,0.1351,0.99,7.3246,1,0.1929260450160771704,1,1.19,0,311,490,10,6.95
51.00,0.0832,10.00,120.1812,1,0.2906201947719118400,0,0.62,1,1951,9,55,79.99
51.00,0.0832,10.00,120.1812,1,0.2906201947719118400,0,0.62,1,1951,9,55,79.99
5.59,0.8328,2.99,3.59,1,0.2500000000000000000,0,1.06,0,8,839,10,3.59
5.99,0.6461,5.99,9.271,1,0.1886792452830188679,0,0.63,0,53,555,10,9.13
0.99,0.1157,0.99,8.5495,1,0.1358024691358024691,0,0.19,0,162,106,5,4.99
0.99,0.1067,0.99,9.271,1,0.1886792452830188679,0,0.24,0,53,27,5,9.13
4.99,0.3714,4.99,13.4333,1,0.2018072289156626506,0,0.72,0,332,183,5,4.99
3.99,1.0459,3.99,3.8146,1,0.2500000000000000000,0,0.63,0,60,555,5,3.79
2.25,0.2804,1.59,5.6685,1,0.2580645161290322580,0,0.24,0,124,770,5,4.60
15.50,0.3549,14.99,42.227,1,0.2773584905660377358,0,1.15,1,530,9,20,20.53
71.00,0.2365,9.99,42.227,1,0.2773584905660377358,0,1.12,1,530,477,75,20.53
0.99,0.0572,0.99,17.3048,1,0.2565789473684210526,0,1.34,0,152,18,5,9.99
25.00,0.0234,0.99,42.227,1,0.2773584905660377358,0,0.57,1,530,24,25,20.53
11.77,0.2365,9.99,42.227,1,0.2773584905660377358,0,0.41,1,530,70,15,20.53
6.95,0.4016,6.95,17.3048,1,0.2565789473684210526,0,0.54,0,152,182,10,9.99
45.00,0.1776,7.50,42.227,1,0.2773584905660377358,0,1.07,1,530,1,45,20.53
1.59,0.2917,1.59,5.45,1,0.0888888888888888888,0,0.24,0,45,770,5,4.845
39.00,0.0234,0.99,42.227,1,0.2773584905660377358,1,1.13,1,530,1751,40,20.53
4.95,0.8867,4.95,5.5819,1,0.3333333333333333333,0,0.54,0,93,182,5,3.24
0.99,0.0736,0.99,13.4333,1,0.2018072289156626506,0,0.26,0,332,80,5,4.99
13.00,0.1525,0.99,6.4881,1,0.2692307692307692307,0,0.62,0,26,1417,15,2.40
1.99,0.351,1.99,5.6685,1,0.2580645161290322580,0,0.30,0,124,30,5,4.60
0.99,0.1157,0.99,8.5495,1,0.1358024691358024691,0,0.62,0,162,209,5,4.99
4.95,0.8867,4.95,5.5819,1,0.3333333333333333333,1,0.54,0,93,182,5,3.24
56.00,0.0234,0.99,42.227,1,0.2773584905660377358,1,1.10,1,530,900,60,20.53
1.04,0.1773,0.99,5.5819,1,0.3333333333333333333,0,0.65,0,93,85,5,3.24
11.50,0.1745,2.00,11.4609,1,0.1542416452442159383,0,0.53,0,389,13,15,9.135
4.99,0.3714,4.99,13.4333,1,0.2018072289156626506,0,0.62,0,332,209,5,4.99
2.99,0.9092,2.99,3.2883,1,0.1304347826086956521,0,0.40,0,46,36,5,3.13
20.50,0.3076,12.99,42.227,1,0.2773584905660377358,0,0.71,1,530,17,25,20.53
6.00,0.5235,6.00,11.4609,1,0.1542416452442159383,0,0.56,0,389,21,10,9.135
4.02,0.2336,0.99,4.238,1,0.3846153846153846153,0,0.62,0,13,1417,5,4.02
3.99,0.7148,3.99,5.5819,1,0.3333333333333333333,0,0.81,0,93,118,5,3.24
48.00,0.0234,0.99,42.227,1,0.2773584905660377358,1,1.10,1,530,900,50,20.53
5.99,1.0567,5.99,5.6685,1,0.2580645161290322580,0,0.63,0,124,555,10,4.60
8.29,0.1746,0.99,5.6685,1,0.2580645161290322580,0,0.62,0,124,1417,10,4.60
15.50,0.0736,0.99,13.4333,1,0.2018072289156626506,0,0.62,0,332,1417,20,4.99
3.99,0.9485,3.99,4.2066,1,0.4285714285714285714,0,0.63,0,21,555,5,3.99
1.99,1.00,1.99,1.99,1,0.3333333333333333333,0,1.06,0,6,839,5,1.99
1.99,1.00,1.99,1.99,1,0.3333333333333333333,0,1.06,0,6,839,5,1.99
0.99,1.00,0.99,0.99,1,0.0625000000000000000,0,1.06,0,16,839,5,0.99
0.99,0.1199,0.99,8.2539,1,0.2500000000000000000,0,0.27,0,92,80,5,6.41
0.99,0.1199,0.99,8.2539,1,0.2500000000000000000,0,0.62,0,92,1417,5,6.41
3.25,0.2353,0.99,4.2066,1,0.4285714285714285714,0,0.62,0,21,1417,5,3.99
9.99,0.2365,9.99,42.227,1,0.2773584905660377358,0,0.48,1,530,36,10,20.53
8.27,0.5382,4.99,9.271,1,0.1886792452830188679,0,0.63,0,53,555,10,9.13
1.99,0.6051,1.99,3.2883,1,0.1304347826086956521,0,0.40,0,46,36,5,3.13
5.99,0.6461,5.99,9.271,1,0.1886792452830188679,0,0.63,0,53,555,10,9.13
3.99,0.7876,3.99,5.066,1,0.4166666666666666666,0,0.63,0,12,555,5,4.99
3.64,0.1746,0.99,5.6685,1,0.2580645161290322580,0,0.62,0,124,1417,5,4.60
9.99,0.8376,9.99,11.926,1,0.1627906976744186046,0,0.69,0,43,59,10,7.50
18.47,0.2365,9.99,42.227,1,0.2773584905660377358,1,0.45,1,530,20,20,20.53
11.50,0.1181,4.99,42.227,1,0.2773584905660377358,0,0.27,1,530,1,15,20.53
17.24,0.0068,0.29,42.227,1,0.2773584905660377358,0,0.42,1,530,22,20,20.53
0.99,0.2595,0.99,3.8146,1,0.2500000000000000000,0,0.62,0,60,1417,5,3.79
2.11,0.2595,0.99,3.8146,1,0.2500000000000000000,0,0.62,0,60,1417,5,3.79
3.55,0.2595,0.99,3.8146,1,0.2500000000000000000,0,0.62,0,60,1417,5,3.79
5.49,0.9685,5.49,5.6685,1,0.2580645161290322580,0,0.79,0,124,19,10,4.60
3.14,0.0736,0.99,13.4333,1,0.2018072289156626506,1,1.13,0,332,1735,5,4.99
61.00,0.0234,0.99,42.227,1,0.2773584905660377358,1,1.10,1,530,900,65,20.53
9.99,0.7575,9.99,13.187,1,0.3870967741935483870,0,0.44,0,186,304,10,7.63
3.79,0.2595,0.99,3.8146,1,0.2500000000000000000,0,0.62,0,60,1417,5,3.79
8.99,1.0515,8.99,8.5495,1,0.1358024691358024691,0,0.84,0,162,9,10,4.99
93.50,0.0234,0.99,42.227,1,0.2773584905660377358,0,1.71,1,530,726,95,20.53
50.98,0.0234,0.99,42.227,1,0.2773584905660377358,0,1.71,1,530,726,55,20.53
4.25,0.1746,0.99,5.6685,1,0.2580645161290322580,0,0.62,0,124,1417,5,4.60
1.59,0.1183,1.59,13.4333,1,0.2018072289156626506,0,0.24,0,332,770,5,4.99
39.85,0.1418,5.99,42.227,1,0.2773584905660377358,1,1.13,1,530,1751,40,20.53
6.00,0.5235,6.00,11.4609,1,0.1542416452442159383,0,0.56,0,389,21,10,9.135
12.50,0.1773,0.99,5.5819,1,0.3333333333333333333,0,0.62,0,93,1417,15,3.24
0.99,0.1157,0.99,8.5495,1,0.1358024691358024691,0,0.19,0,162,5,5,4.99
46.00,0.0234,0.99,42.227,1,0.2773584905660377358,1,1.10,1,530,900,50,20.53
25.37,0.0007,0.01,13.187,1,0.3870967741935483870,1,1.31,0,186,510,30,7.63
5.00,0.0736,0.99,13.4333,1,0.2018072289156626506,1,1.13,0,332,1735,5,4.99
39.00,0.2365,9.99,42.227,1,0.2773584905660377358,0,1.12,1,530,477,40,20.53
5.51,0.1721,0.99,5.75,1,0.3333333333333333333,0,0.62,0,6,1417,10,5.75
9.99,0.2365,9.99,42.227,1,0.2773584905660377358,0,0.24,1,530,1,10,20.53
0.99,0.0736,0.99,13.4333,1,0.2018072289156626506,0,1.06,0,332,839,5,4.99
0.99,0.0754,0.99,13.1293,1,0.2173913043478260869,0,3.25,1,299,13,5,11.63
1.59,0.3227,1.59,4.9257,1,0.3181818181818181818,0,0.24,0,44,770,5,1.65
1.59,0.17,1.59,9.3481,1,0.2708333333333333333,0,0.24,0,144,770,5,2.99
3.86,0.2748,0.99,3.602,1,0.4761904761904761904,0,0.62,0,21,1417,5,4.005
16.99,0.5879,9.99,16.99,1,1.0000000000000000000,0,0.65,0,1,35,20,16.99
10.01,0.0754,0.99,13.1293,1,0.2173913043478260869,1,1.13,1,299,1751,15,11.63
3.75,0.0754,0.99,13.1293,1,0.2173913043478260869,1,1.13,1,299,1735,5,11.63
4.15,0.2748,0.99,3.602,1,0.4761904761904761904,0,0.62,0,21,1417,5,4.005
1.76,0.2577,0.99,3.8412,1,0.2727272727272727272,0,0.65,0,88,85,5,2.99
12.50,0.952,12.50,13.1293,1,0.2173913043478260869,0,0.54,1,299,196,15,11.63
0.99,0.2748,0.99,3.602,1,0.4761904761904761904,0,0.62,0,21,1417,5,4.005
3.76,0.2365,0.99,4.185,1,0.2500000000000000000,0,0.44,0,40,304,5,4.00
4.75,0.1281,0.99,7.7267,1,0.1706161137440758293,0,0.62,0,211,1417,5,6.355
1.59,0.3227,1.59,4.9257,1,0.3181818181818181818,0,0.24,0,44,770,5,1.65
8.00,0.0832,0.99,11.89,1,0.1488095238095238095,1,1.13,0,168,1751,10,8.00
0.99,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.30,0,144,16,5,2.99
2.04,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.30,0,144,16,5,2.99
2.03,0.2748,0.99,3.602,1,0.4761904761904761904,0,0.62,0,21,1417,5,4.005
3.31,0.2385,0.99,4.15,1,0.0952380952380952380,0,0.62,0,21,1417,5,4.15
3.95,0.2995,3.95,13.187,1,0.3870967741935483870,0,0.39,0,186,19,5,7.63
3.99,0.9414,3.99,4.238,1,0.3846153846153846153,0,0.63,0,13,555,5,4.02
0.99,0.1415,0.99,6.9933,1,0.2500000000000000000,0,0.66,0,8,27,5,6.99
0.99,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.30,0,144,16,5,2.99
18.50,0.7608,9.99,13.1293,1,0.2173913043478260869,1,0.87,1,299,57,20,11.63
5.76,0.6458,4.99,7.7267,1,0.1706161137440758293,0,0.62,0,211,209,10,6.355
0.99,0.0962,0.99,10.2877,1,0.1555555555555555555,0,0.28,0,45,80,5,0.99
22.50,0.1076,1.59,14.775,1,1.0000000000000000000,0,0.24,0,2,770,25,14.775
4.99,1.00,4.99,4.99,1,0.5000000000000000000,0,0.62,0,2,209,5,4.99
4.02,0.2577,0.99,3.8412,1,0.2727272727272727272,0,0.62,0,88,1417,5,2.99
2.99,0.7784,2.99,3.8412,1,0.2727272727272727272,0,0.72,0,88,183,5,2.99
6.00,0.0907,0.99,10.9133,1,0.2500000000000000000,0,0.62,0,16,1417,10,5.995
3.54,0.1281,0.99,7.7267,1,0.1706161137440758293,0,0.62,0,211,1417,5,6.355
8.60,0.5802,4.99,8.60,1,0.5000000000000000000,0,0.19,0,2,6,10,8.60
1.59,0.17,1.59,9.3481,1,0.2708333333333333333,0,0.24,0,144,770,5,2.99
0.99,0.0515,0.99,19.2211,1,0.1839080459770114942,0,0.62,0,87,209,5,8.63
7.99,0.6719,7.99,11.89,1,0.1488095238095238095,0,0.67,0,168,13,10,8.00
3.99,1.0387,3.99,3.8412,1,0.2727272727272727272,0,0.49,0,88,594,5,2.99
7.99,0.6719,7.99,11.89,1,0.1488095238095238095,0,0.63,0,168,555,10,8.00
9.50,0.6846,5.99,8.749,1,0.1020408163265306122,1,1.13,0,49,1751,10,5.00
0.99,0.2577,0.99,3.8412,1,0.2727272727272727272,0,0.65,0,88,85,5,2.99
0.99,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.66,0,144,105,5,2.99
4.75,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.62,0,144,1417,5,2.99
5.99,0.4562,5.99,13.1293,1,0.2173913043478260869,0,0.45,1,299,17,10,11.63
1.84,0.17,1.59,9.3481,1,0.2708333333333333333,0,0.24,0,144,770,5,2.99
3.24,0.0022,0.01,4.351,1,0.2475247524752475247,0,1.11,0,101,99,5,2.47
9.99,1.517,9.99,6.585,1,0.2058823529411764705,0,0.64,0,34,118,10,2.99
0.99,0.1503,0.99,6.585,1,0.2058823529411764705,0,0.21,0,34,55,5,2.99
2.99,1.00,2.99,2.99,1,0.2000000000000000000,0,0.57,0,5,156,5,2.99
12.99,1.3451,12.99,9.6566,1,0.1428571428571428571,0,1.04,0,21,31,15,12.99
4.05,0.1214,0.99,8.1515,1,0.1777777777777777777,0,1.13,0,90,1735,5,4.52
4.99,0.6121,4.99,8.1515,1,0.1777777777777777777,0,0.61,0,90,1,5,4.52
2.75,0.1214,0.99,8.1515,1,0.1777777777777777777,1,0.80,0,90,28,5,4.52
15.50,1.2206,9.95,8.1515,1,0.1777777777777777777,1,0.88,0,90,189,20,4.52
8.59,0.6121,4.99,8.1515,1,0.1777777777777777777,0,0.92,0,90,169,10,4.52
6.99,0.5323,6.99,13.1293,1,0.2173913043478260869,0,0.57,1,299,95,10,11.63
20.50,0.0754,0.99,13.1293,1,0.2173913043478260869,0,0.95,1,299,5,25,11.63
117.51,0.8319,99.99,120.1812,1,0.2906201947719118400,1,1.14,1,1951,10,120,79.99
117.51,0.0082,0.99,120.1812,1,0.2906201947719118400,1,0.98,1,1951,2,120,79.99
128.50,0.0827,9.95,120.1812,1,0.2906201947719118400,1,0.81,1,1951,6,130,79.99
182.50,0.0827,9.95,120.1812,1,0.2906201947719118400,1,0.81,1,1951,6,185,79.99
159.49,0.0827,9.95,120.1812,1,0.2906201947719118400,1,0.81,1,1951,6,160,79.99
14.99,2.0465,14.99,7.3246,1,0.1929260450160771704,0,0.89,0,311,224,15,6.95
78.00,0.0415,4.99,120.1812,1,0.2906201947719118400,0,0.81,1,1951,244,80,79.99
76.00,0.0415,4.99,120.1812,1,0.2906201947719118400,0,0.81,1,1951,244,80,79.99
125.00,1.04,125.00,120.1812,1,0.2906201947719118400,0,0.41,1,1951,4,125,79.99
28.00,0.0248,2.99,120.1812,1,0.2906201947719118400,0,0.23,1,1951,5,30,79.99
2.64,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
1.25,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
1.64,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
41.00,0.3328,40.00,120.1812,1,0.2906201947719118400,0,0.39,1,1951,3,45,79.99
172.16,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.03,1,1951,151,175,79.99
135.80,0.832,100.00,120.1812,1,0.2906201947719118400,1,1.28,1,1951,48,140,79.99
56.55,0.1664,20.00,120.1812,1,0.2906201947719118400,0,0.62,1,1951,14,60,79.99
68.00,0.1663,19.99,120.1812,1,0.2906201947719118400,1,0.57,1,1951,24,70,79.99
36.00,0.2495,29.99,120.1812,1,0.2906201947719118400,0,0.50,1,1951,35,40,79.99
56.00,0.4575,54.99,120.1812,1,0.2906201947719118400,0,0.70,1,1951,89,60,79.99
50.00,0.416,50.00,120.1812,1,0.2906201947719118400,0,0.49,1,1951,11,50,79.99
142.50,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.05,1,1951,237,145,79.99
0.99,0.0407,0.99,24.3007,1,0.1132075471698113207,0,0.65,0,106,18,5,8.99
2.01,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
1.04,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
1.29,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
236.50,0.1663,19.99,120.1812,1,0.2906201947719118400,1,1.79,1,1951,3,240,79.99
10.50,0.1351,0.99,7.3246,1,0.1929260450160771704,0,0.62,0,311,1417,15,6.95
3.25,0.2279,0.99,4.344,1,0.0537634408602150537,0,1.71,0,93,726,5,1.50
86.55,0.0831,9.99,120.1812,1,0.2906201947719118400,0,0.68,1,1951,2,90,79.99
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
187.05,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.99,1,1951,191,190,79.99
6.99,0.9822,6.99,7.1162,1,0.3043478260869565217,0,0.63,0,23,555,10,6.99
7.99,0.9411,7.99,8.49,1,1.0000000000000000000,0,0.63,0,2,555,10,8.49
69.95,0.582,69.95,120.1812,1,0.2906201947719118400,0,0.69,1,1951,198,70,79.99
16.06,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.13,1,1951,1,20,79.99
0.99,1.00,0.99,0.99,1,0.1666666666666666666,0,1.06,0,6,839,5,0.99
19.99,0.8226,19.99,24.3007,1,0.1132075471698113207,0,0.82,0,106,1,20,8.99
14.50,0.2074,13.99,67.4232,1,0.2456140350877192982,1,0.22,0,171,2,15,37.445
78.77,0.3328,40.00,120.1812,1,0.2906201947719118400,0,0.54,1,1951,16,80,79.99
125.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,1.04,1,1951,2,125,79.99
72.00,0.4991,59.99,120.1812,1,0.2906201947719118400,0,0.56,1,1951,2,75,79.99
34.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.42,1,1951,3,35,79.99
49.99,0.4159,49.99,120.1812,1,0.2906201947719118400,0,0.40,1,1951,36,50,79.99
6.99,0.4998,6.99,13.985,1,0.1707317073170731707,0,0.65,0,41,35,10,15.00
56.00,0.4159,49.99,120.1812,1,0.2906201947719118400,0,0.47,1,1951,2,60,79.99
125.00,1.04,125.00,120.1812,1,0.2906201947719118400,0,0.92,1,1951,5,125,79.99
63.00,0.4077,49.00,120.1812,1,0.2906201947719118400,0,0.59,1,1951,4,65,79.99
16.00,0.1351,0.99,7.3246,1,0.1929260450160771704,1,1.13,0,311,1735,20,6.95
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
46.55,0.00,0.01,120.1812,1,0.2906201947719118400,0,0.55,1,1951,5,50,79.99
1.25,0.1351,0.99,7.3246,1,0.1929260450160771704,0,0.62,0,311,1417,5,6.95
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
179.99,1.4976,179.99,120.1812,1,0.2906201947719118400,0,1.11,1,1951,42,180,79.99
185.00,1.5393,185.00,120.1812,1,0.2906201947719118400,1,1.34,1,1951,2,185,79.99
46.07,0.0331,3.99,120.1812,1,0.2906201947719118400,0,0.37,1,1951,46,50,79.99
200.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,1.66,1,1951,3,200,79.99
1.80,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
2.28,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
133.61,0.8237,99.00,120.1812,1,0.2906201947719118400,1,0.70,1,1951,1009,135,79.99
45.09,0.1663,19.99,120.1812,1,0.2906201947719118400,0,0.45,1,1951,11,50,79.99
110.37,0.8237,99.00,120.1812,1,0.2906201947719118400,0,0.92,1,1951,3,115,79.99
100.00,0.0024,0.29,120.1812,1,0.2906201947719118400,0,1.47,1,1951,141,100,79.99
37.77,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.31,1,1951,1,40,79.99
75.00,0.624,75.00,120.1812,1,0.2906201947719118400,0,0.53,1,1951,9,75,79.99
274.99,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.13,1,1951,1735,275,79.99
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
1.69,0.014,1.69,120.1812,1,0.2906201947719118400,0,0.24,1,1951,770,5,79.99
14.99,3.4507,14.99,4.344,1,0.0537634408602150537,1,1.23,0,93,2542,15,1.50
0.99,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
71.00,0.5824,70.00,120.1812,1,0.2906201947719118400,0,0.53,1,1951,9,75,79.99
133.61,0.416,50.00,120.1812,1,0.2906201947719118400,0,0.64,1,1951,6,135,79.99
76.00,0.1663,19.99,120.1812,1,0.2906201947719118400,0,1.60,1,1951,24,80,79.99
1.99,0.2727,1.99,7.2966,1,0.1052631578947368421,0,1.06,0,19,839,5,1.99
5.00,0.4181,5.00,11.957,1,0.2031746031746031746,0,0.22,0,630,24,5,6.015
1.69,0.343,1.69,4.9257,1,0.3181818181818181818,0,0.24,0,44,770,5,1.65
4.24,0.2334,0.99,4.24,1,0.1428571428571428571,0,0.62,0,7,1417,5,4.24
7.05,0.1143,1.69,14.775,1,1.0000000000000000000,0,0.24,0,2,770,10,14.775
4.92,0.1281,0.99,7.7267,1,0.1706161137440758293,0,0.62,0,211,1417,5,6.355
23.50,1.5195,19.95,13.1293,1,0.2173913043478260869,0,1.10,1,299,46,25,11.63
4.74,0.2365,0.99,4.185,1,0.2500000000000000000,0,0.62,0,40,1417,5,4.00
15.49,0.0754,0.99,13.1293,1,0.2173913043478260869,0,1.25,1,299,486,20,11.63
0.99,0.1059,0.99,9.3481,1,0.2708333333333333333,0,0.30,0,144,16,5,2.99
3.58,0.2765,0.99,3.58,1,0.5000000000000000000,0,0.94,0,2,340,5,3.58
18.50,0.9741,15.00,15.3986,1,0.1875000000000000000,0,0.42,0,64,14,20,8.29
1.34,0.0827,0.99,11.957,1,0.2031746031746031746,0,0.36,0,630,34,5,6.015
280.00,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.83,1,1951,42,280,79.99
9.99,1.3638,9.99,7.3246,1,0.1929260450160771704,1,1.63,0,311,19,10,6.95
46.00,0.0831,9.99,120.1812,1,0.2906201947719118400,0,0.45,1,1951,10,50,79.99
41.00,0.3327,39.99,120.1812,1,0.2906201947719118400,0,0.34,1,1951,2,45,79.99
120.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,1.00,1,1951,1,120,79.99
5.06,0.1351,0.99,7.3246,1,0.1929260450160771704,0,0.62,0,311,1417,10,6.95
10.00,0.8363,10.00,11.957,1,0.2031746031746031746,0,0.60,0,630,5,10,6.015
18.49,2.7072,17.99,6.645,1,0.3000000000000000000,0,0.66,0,20,25,20,3.99
199.00,1.6558,199.00,120.1812,1,0.2906201947719118400,1,1.66,1,1951,2,200,79.99
7.99,0.3287,7.99,24.3007,1,0.1132075471698113207,0,0.77,0,106,3,10,8.99
0.99,0.0827,0.99,11.957,1,0.2031746031746031746,0,0.57,0,630,156,5,6.015
11.37,0.0827,0.99,11.957,1,0.2031746031746031746,1,1.13,0,630,1751,15,6.015
3.25,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
5.01,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,10,2.145
117.00,0.8237,99.00,120.1812,1,0.2906201947719118400,1,1.57,1,1951,12,120,79.99
138.38,0.8319,99.99,120.1812,1,0.2906201947719118400,1,0.87,1,1951,9,140,79.99
134.00,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.83,1,1951,42,135,79.99
30.00,0.2496,30.00,120.1812,1,0.2906201947719118400,0,0.25,1,1951,2,30,79.99
12.01,0.0827,0.99,11.957,1,0.2031746031746031746,1,0.69,0,630,15,15,6.015
6.99,0.6877,6.99,10.1633,1,0.1363636363636363636,0,0.87,0,22,28,10,8.51
183.38,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.83,1,1951,42,185,79.99
106.51,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.83,1,1951,42,110,79.99
112.86,0.0082,0.99,120.1812,1,0.2906201947719118400,1,1.83,1,1951,42,115,79.99
56.57,0.1663,19.99,120.1812,1,0.2906201947719118400,0,0.55,1,1951,12,60,79.99
75.00,0.624,75.00,120.1812,1,0.2906201947719118400,0,0.53,1,1951,9,75,79.99
2.80,0.2924,0.99,3.3853,1,0.4179104477611940298,0,0.62,0,67,1417,5,2.145
76.14,0.0415,4.99,120.1812,1,0.2906201947719118400,0,0.81,1,1951,244,80,79.99
53.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.44,1,1951,2,55,79.99
177.50,0.4156,49.95,120.1812,1,0.2906201947719118400,1,0.87,1,1951,57,180,79.99
71.00,0.0082,0.99,120.1812,1,0.2906201947719118400,0,0.94,1,1951,5,75,79.99
99.00,0.8237,99.00,120.1812,1,0.2906201947719118400,1,0.93,1,1951,25,100,79.99
99.99,0.8319,99.99,120.1812,1,0.2906201947719118400,0,0.83,1,1951,7,100,79.99
100.99,0.0195,0.99,50.6053,1,0.2422222222222222222,1,1.13,1,450,1735,105,24.99
20.00,0.3952,20.00,50.6053,1,0.2422222222222222222,0,0.40,1,450,2,20,24.99
11.50,0.5812,6.95,11.957,1,0.2031746031746031746,0,0.54,0,630,182,15,6.015
58.00,0.0195,0.99,50.6053,1,0.2422222222222222222,1,1.13,1,450,1751,60,24.99
1.04,0.5945,0.99,1.665,1,0.2727272727272727272,0,0.65,0,22,85,5,1.515
4.36,0.0827,0.99,11.957,1,0.2031746031746031746,0,0.62,0,630,1417,5,6.015
39.99,0.7902,39.99,50.6053,1,0.2422222222222222222,0,0.65,1,450,35,40,24.99
6.06,0.0827,0.99,11.957,1,0.2031746031746031746,0,0.62,0,630,1417,10,6.015
1.00,0.0836,1.00,11.957,1,0.2031746031746031746,0,0.08,0,630,2,5,6.015
9.99,0.4221,9.99,23.6648,1,0.2392776523702031602,0,0.67,0,443,413,10,19.99
19.00,0.8028,19.00,23.6648,1,0.2392776523702031602,1,0.70,0,443,1009,20,19.99
4.99,0.2108,4.99,23.6648,1,0.2392776523702031602,0,0.29,0,443,20,5,19.99
29.99,1.2672,29.99,23.6648,1,0.2392776523702031602,0,1.10,0,443,90,30,19.99
31.02,1.2672,29.99,23.6648,1,0.2392776523702031602,0,1.10,0,443,90,35,19.99
115.36,0.4221,9.99,23.6648,1,0.2392776523702031602,1,1.67,0,443,4,120,19.99
1.99,0.4012,1.99,4.96,1,0.5000000000000000000,0,1.06,0,2,839,5,1.99
9.99,0.7003,9.99,14.2652,1,0.3265306122448979591,0,0.87,0,49,135,10,9.99
12.50,0.4199,5.99,14.2652,1,0.3265306122448979591,1,1.13,0,49,1751,15,9.99
9.99,0.7003,9.99,14.2652,1,0.3265306122448979591,0,0.69,0,49,59,10,9.99
3.33,0.2334,3.33,14.2652,1,0.3265306122448979591,0,0.94,0,49,340,5,9.99
12.50,0.592,5.99,10.1175,1,0.5000000000000000000,1,1.13,0,8,1751,15,9.49
8.99,0.8885,8.99,10.1175,1,0.5000000000000000000,1,1.13,0,8,1751,10,9.49
26.36,1.1564,25.00,21.6171,1,0.3000000000000000000,0,1.22,0,10,1,30,15.50
4.25,0.2072,0.99,4.7777,1,0.3396226415094339622,0,0.62,0,53,1417,5,4.99
